31384	Medium Egress Port Maximizer I	10	1223
31385	Medium Egress Port Maximizer I Blueprint	0.01	1253
31386	Capital Egress Port Maximizer I	40	1736
31387	Capital Egress Port Maximizer I Blueprint	0.01	1724
31388	Small Egress Port Maximizer II	5	1222
31389	Small Egress Port Maximizer II Blueprint	0.01	\N
31390	Medium Egress Port Maximizer II	10	1223
31391	Medium Egress Port Maximizer II Blueprint	0.01	\N
31392	Capital Egress Port Maximizer II	40	1736
31393	Capital Egress Port Maximizer II Blueprint	0.01	\N
31394	Small Powergrid Subroutine Maximizer I	5	1222
31395	Small Powergrid Subroutine Maximizer I Blueprint	0.01	1252
31396	Medium Powergrid Subroutine Maximizer I	10	1223
31397	Medium Powergrid Subroutine Maximizer I Blueprint	0.01	1253
31398	Capital Powergrid Subroutine Maximizer I	40	1736
31399	Capital Powergrid Subroutine Maximizer I Blueprint	0.01	1724
31400	Small Powergrid Subroutine Maximizer II	5	1222
31401	Small Powergrid Subroutine Maximizer II Blueprint	0.01	\N
31402	Medium Powergrid Subroutine Maximizer II	10	1223
31403	Medium Powergrid Subroutine Maximizer II Blueprint	0.01	\N
31404	Capital Powergrid Subroutine Maximizer II	40	1736
31405	Capital Powergrid Subroutine Maximizer II Blueprint	0.01	\N
31406	Small Semiconductor Memory Cell I	5	1222
31407	Small Semiconductor Memory Cell I Blueprint	0.01	1252
31408	Medium Semiconductor Memory Cell I	10	1223
31409	Medium Semiconductor Memory Cell I Blueprint	0.01	1253
31410	Capital Semiconductor Memory Cell I	40	1736
31411	Capital Semiconductor Memory Cell I Blueprint	0.01	1724
31412	Small Semiconductor Memory Cell II	5	1222
31413	Small Semiconductor Memory Cell II Blueprint	0.01	\N
31414	Medium Semiconductor Memory Cell II	10	1223
31415	Medium Semiconductor Memory Cell II Blueprint	0.01	\N
31416	Capital Semiconductor Memory Cell II	40	1736
31417	Capital Semiconductor Memory Cell II Blueprint	0.01	\N
31418	Small Algid Energy Administrations Unit I	5	1225
31419	Small Algid Energy Administrations Unit I Blueprint	0.01	1255
31420	Medium Algid Energy Administrations Unit I	10	1226
31421	Medium Algid Energy Administrations Unit I Blueprint	0.01	1256
31422	Capital Algid Energy Administrations Unit I	40	1735
31423	Capital Algid Energy Administrations Unit I Blueprint	0.01	1725
31424	Small Algid Energy Administrations Unit II	5	1225
31425	Small Algid Energy Administrations Unit II Blueprint	0.01	\N
31426	Medium Algid Energy Administrations Unit II	10	1226
31427	Medium Algid Energy Administrations Unit II Blueprint	0.01	\N
31428	Capital Algid Energy Administrations Unit II	40	1735
31429	Capital Algid Energy Administrations Unit II Blueprint	0.01	\N
31430	Small Energy Ambit Extension I	5	1225
31431	Small Energy Ambit Extension I Blueprint	0.01	1255
31432	Medium Energy Ambit Extension I	10	1226
31433	Medium Energy Ambit Extension I Blueprint	0.01	1256
31434	Capital Energy Ambit Extension I	40	1735
31435	Capital Energy Ambit Extension I Blueprint	0.01	1725
31436	Small Energy Ambit Extension II	5	1225
31437	Small Energy Ambit Extension II Blueprint	0.01	\N
31438	Medium Energy Ambit Extension II	10	1226
31439	Medium Energy Ambit Extension II Blueprint	0.01	\N
31440	Capital Energy Ambit Extension II	40	1735
31441	Capital Energy Ambit Extension II Blueprint	0.01	\N
31442	Small Energy Burst Aerator I	5	1225
31443	Small Energy Burst Aerator I Blueprint	0.01	1255
31444	Medium Energy Burst Aerator I	10	1226
31445	Medium Energy Burst Aerator I Blueprint	0.01	1256
31446	Capital Energy Burst Aerator I	40	1735
31447	Capital Energy Burst Aerator I Blueprint	0.01	1725
31448	Small Energy Burst Aerator II	5	1225
31449	Small Energy Burst Aerator II Blueprint	0.01	\N
31450	Medium Energy Burst Aerator II	10	1226
31451	Medium Energy Burst Aerator II Blueprint	0.01	\N
31452	Capital Energy Burst Aerator II	40	1735
31453	Capital Energy Burst Aerator II Blueprint	0.01	\N
31454	Small Energy Collision Accelerator I	5	1225
31455	Small Energy Collision Accelerator I Blueprint	0.01	1255
31456	Medium Energy Collision Accelerator I	10	1226
31457	Medium Energy Collision Accelerator I Blueprint	0.01	1256
31458	Capital Energy Collision Accelerator I	40	1735
31459	Capital Energy Collision Accelerator I Blueprint	0.01	1725
31460	Small Energy Collision Accelerator II	5	1225
31461	Small Energy Collision Accelerator II Blueprint	0.01	\N
31462	Medium Energy Collision Accelerator II	10	1226
31463	Medium Energy Collision Accelerator II Blueprint	0.01	\N
31464	Capital Energy Collision Accelerator II	40	1735
31465	Capital Energy Collision Accelerator II Blueprint	0.01	\N
31466	Small Energy Discharge Elutriation I	5	1225
31467	Small Energy Discharge Elutriation I Blueprint	0.01	1255
31468	Medium Energy Discharge Elutriation I	10	1226
31469	Medium Energy Discharge Elutriation I Blueprint	0.01	1256
31470	Capital Energy Discharge Elutriation I	40	1735
31471	Capital Energy Discharge Elutriation I Blueprint	0.01	1725
31472	Small Energy Discharge Elutriation II	5	1225
31473	Small Energy Discharge Elutriation II Blueprint	0.01	\N
31474	Medium Energy Discharge Elutriation II	10	1226
31475	Medium Energy Discharge Elutriation II Blueprint	0.01	\N
31476	Capital Energy Discharge Elutriation II	40	1735
31477	Capital Energy Discharge Elutriation II Blueprint	0.01	\N
31478	Small Energy Locus Coordinator I	5	1225
31479	Small Energy Locus Coordinator I Blueprint	0.01	1255
31480	Medium Energy Locus Coordinator I	10	1226
31481	Medium Energy Locus Coordinator I Blueprint	0.01	1256
31482	Capital Energy Locus Coordinator I	40	1735
31483	Capital Energy Locus Coordinator I Blueprint	0.01	1725
31484	Small Energy Locus Coordinator II	5	1225
31485	Small Energy Locus Coordinator II Blueprint	0.01	\N
31486	Medium Energy Locus Coordinator II	10	1226
31487	Medium Energy Locus Coordinator II Blueprint	0.01	\N
31488	Capital Energy Locus Coordinator II	40	1735
31489	Capital Energy Locus Coordinator II Blueprint	0.01	\N
31490	Small Energy Metastasis Adjuster I	5	1225
31491	Small Energy Metastasis Adjuster I Blueprint	0.01	1255
31492	Medium Energy Metastasis Adjuster I	10	1226
31493	Medium Energy Metastasis Adjuster I Blueprint	0.01	1256
31494	Capital Energy Metastasis Adjuster I	40	1735
31495	Capital Energy Metastasis Adjuster I Blueprint	0.01	1725
31496	Small Energy Metastasis Adjuster II	5	1225
31497	Small Energy Metastasis Adjuster II Blueprint	0.01	\N
31498	Medium Energy Metastasis Adjuster II	10	1226
31499	Medium Energy Metastasis Adjuster II Blueprint	0.01	\N
31500	Capital Energy Metastasis Adjuster II	40	1735
31501	Capital Energy Metastasis Adjuster II Blueprint	0.01	\N
31502	Small Algid Hybrid Administrations Unit I	5	1228
31503	Small Algid Hybrid Administrations Unit I Blueprint	0.01	1258
31504	Medium Algid Hybrid Administrations Unit I	10	1229
31505	Medium Algid Hybrid Administrations Unit I Blueprint	0.01	1259
31506	Capital Algid Hybrid Administrations Unit I	40	1734
31507	Capital Algid Hybrid Administrations Unit I Blueprint	0.01	1726
31508	Small Algid Hybrid Administrations Unit II	5	1228
31509	Small Algid Hybrid Administrations Unit II Blueprint	0.01	\N
31510	Medium Algid Hybrid Administrations Unit II	10	1229
31511	Medium Algid Hybrid Administrations Unit II Blueprint	0.01	\N
31512	Capital Algid Hybrid Administrations Unit II	40	1734
31513	Capital Algid Hybrid Administrations Unit II Blueprint	0.01	\N
31514	Small Hybrid Ambit Extension I	5	1228
31515	Small Hybrid Ambit Extension I Blueprint	0.01	1258
31516	Medium Hybrid Ambit Extension I	10	1229
31517	Medium Hybrid Ambit Extension I Blueprint	0.01	1259
31518	Capital Hybrid Ambit Extension I	40	1734
31519	Capital Hybrid Ambit Extension I Blueprint	0.01	1726
31520	Small Hybrid Ambit Extension II	5	1228
31521	Small Hybrid Ambit Extension II Blueprint	0.01	\N
31522	Medium Hybrid Ambit Extension II	10	1229
31523	Medium Hybrid Ambit Extension II Blueprint	0.01	\N
31524	Capital Hybrid Ambit Extension II	40	1734
31525	Capital Hybrid Ambit Extension II Blueprint	0.01	\N
31526	Small Hybrid Burst Aerator I	5	1228
31527	Small Hybrid Burst Aerator I Blueprint	0.01	1258
31528	Medium Hybrid Burst Aerator I	10	1229
31529	Medium Hybrid Burst Aerator I Blueprint	0.01	1259
31530	Capital Hybrid Burst Aerator I	40	1734
31531	Capital Hybrid Burst Aerator I Blueprint	0.01	1726
31532	Small Hybrid Burst Aerator II	5	1228
31533	Small Hybrid Burst Aerator II Blueprint	0.01	\N
31534	Medium Hybrid Burst Aerator II	10	1229
31535	Medium Hybrid Burst Aerator II Blueprint	0.01	\N
31536	Capital Hybrid Burst Aerator II	40	1734
31537	Capital Hybrid Burst Aerator II Blueprint	0.01	\N
31538	Small Hybrid Collision Accelerator I	5	1228
31539	Small Hybrid Collision Accelerator I Blueprint	0.01	1258
31540	Medium Hybrid Collision Accelerator I	10	1229
31541	Medium Hybrid Collision Accelerator I Blueprint	0.01	1259
31542	Capital Hybrid Collision Accelerator I	40	1734
31543	Capital Hybrid Collision Accelerator I Blueprint	0.01	1726
31544	Small Hybrid Collision Accelerator II	5	1228
31545	Small Hybrid Collision Accelerator II Blueprint	0.01	\N
31546	Medium Hybrid Collision Accelerator II	10	1229
31547	Medium Hybrid Collision Accelerator II Blueprint	0.01	\N
31548	Capital Hybrid Collision Accelerator II	40	1734
31549	Capital Hybrid Collision Accelerator II Blueprint	0.01	\N
31550	Small Hybrid Discharge Elutriation I	5	1228
31551	Small Hybrid Discharge Elutriation I Blueprint	0.01	1258
31552	Medium Hybrid Discharge Elutriation I	10	1229
31553	Medium Hybrid Discharge Elutriation I Blueprint	0.01	1259
31554	Capital Hybrid Discharge Elutriation I	40	1734
31555	Capital Hybrid Discharge Elutriation I Blueprint	0.01	1726
31556	Small Hybrid Discharge Elutriation II	5	1228
31557	Small Hybrid Discharge Elutriation II Blueprint	0.01	\N
31558	Medium Hybrid Discharge Elutriation II	10	1229
31559	Medium Hybrid Discharge Elutriation II Blueprint	0.01	\N
31560	Capital Hybrid Discharge Elutriation II	40	1734
31561	Capital Hybrid Discharge Elutriation II Blueprint	0.01	\N
31562	Small Hybrid Locus Coordinator I	5	1228
31563	Small Hybrid Locus Coordinator I Blueprint	0.01	1258
31564	Medium Hybrid Locus Coordinator I	10	1229
31565	Medium Hybrid Locus Coordinator I Blueprint	0.01	1259
31566	Capital Hybrid Locus Coordinator I	40	1734
31567	Capital Hybrid Locus Coordinator I Blueprint	0.01	1726
31568	Small Hybrid Locus Coordinator II	5	1228
31569	Small Hybrid Locus Coordinator II Blueprint	0.01	\N
31570	Medium Hybrid Locus Coordinator II	10	1229
31571	Medium Hybrid Locus Coordinator II Blueprint	0.01	\N
31572	Capital Hybrid Locus Coordinator II	40	1734
31573	Capital Hybrid Locus Coordinator II Blueprint	0.01	\N
31574	Small Hybrid Metastasis Adjuster I	5	1228
31575	Small Hybrid Metastasis Adjuster I Blueprint	0.01	1258
31576	Medium Hybrid Metastasis Adjuster I	10	1229
31577	Medium Hybrid Metastasis Adjuster I Blueprint	0.01	1259
31578	Capital Hybrid Metastasis Adjuster I	40	1734
31579	Capital Hybrid Metastasis Adjuster I Blueprint	0.01	1726
31580	Small Hybrid Metastasis Adjuster II	5	1228
31581	Small Hybrid Metastasis Adjuster II Blueprint	0.01	\N
31582	Medium Hybrid Metastasis Adjuster II	10	1229
31583	Medium Hybrid Metastasis Adjuster II Blueprint	0.01	\N
31584	Capital Hybrid Metastasis Adjuster II	40	1734
31585	Capital Hybrid Metastasis Adjuster II Blueprint	0.01	\N
31586	Small Bay Loading Accelerator I	5	1231
31587	Small Bay Loading Accelerator I Blueprint	0.01	1261
31588	Medium Bay Loading Accelerator I	10	1232
31589	Medium Bay Loading Accelerator I Blueprint	0.01	1262
31590	Capital Bay Loading Accelerator I	40	1733
31591	Capital Bay Loading Accelerator I Blueprint	0.01	1727
31592	Small Bay Loading Accelerator II	5	1231
31593	Small Bay Loading Accelerator II Blueprint	0.01	\N
31594	Medium Bay Loading Accelerator II	10	1232
31595	Medium Bay Loading Accelerator II Blueprint	0.01	\N
31596	Capital Bay Loading Accelerator II	40	1733
31597	Capital Bay Loading Accelerator II Blueprint	0.01	\N
31598	Small Hydraulic Bay Thrusters I	5	1231
31599	Small Hydraulic Bay Thrusters I Blueprint	0.01	1261
31600	Medium Hydraulic Bay Thrusters I	10	1232
31601	Medium Hydraulic Bay Thrusters I Blueprint	0.01	1262
31602	Capital Hydraulic Bay Thrusters I	40	1733
31603	Capital Hydraulic Bay Thrusters I Blueprint	0.01	1727
31604	Small Hydraulic Bay Thrusters II	5	1231
31605	Small Hydraulic Bay Thrusters II Blueprint	0.01	\N
31606	Medium Hydraulic Bay Thrusters II	10	1232
31607	Medium Hydraulic Bay Thrusters II Blueprint	0.01	\N
31608	Small Rocket Fuel Cache Partition I	5	1231
31609	Small Rocket Fuel Cache Partition I Blueprint	0.01	1261
31610	Medium Rocket Fuel Cache Partition I	10	1232
31611	Medium Rocket Fuel Cache Partition I Blueprint	0.01	1262
31612	Capital Rocket Fuel Cache Partition I	40	1733
31613	Capital Rocket Fuel Cache Partition I Blueprint	0.01	1727
31614	Small Rocket Fuel Cache Partition II	5	1231
31615	Small Rocket Fuel Cache Partition II Blueprint	0.01	\N
31616	Medium Rocket Fuel Cache Partition II	10	1232
31617	Medium Rocket Fuel Cache Partition II Blueprint	0.01	\N
31618	Capital Rocket Fuel Cache Partition II	40	1733
31619	Capital Rocket Fuel Cache Partition II Blueprint	0.01	\N
31620	Small Warhead Calefaction Catalyst I	5	1231
31621	Small Warhead Calefaction Catalyst I Blueprint	0.01	1261
31622	Medium Warhead Calefaction Catalyst I	10	1232
31623	Medium Warhead Calefaction Catalyst I Blueprint	0.01	1262
31624	Capital Warhead Calefaction Catalyst I	40	1733
31625	Capital Warhead Calefaction Catalyst I Blueprint	0.01	1727
31626	Small Warhead Calefaction Catalyst II	5	1231
31627	Small Warhead Calefaction Catalyst II Blueprint	0.01	\N
31628	Medium Warhead Calefaction Catalyst II	10	1232
31629	Medium Warhead Calefaction Catalyst II Blueprint	0.01	\N
31630	Capital Warhead Calefaction Catalyst II	40	1733
31631	Capital Warhead Calefaction Catalyst II Blueprint	0.01	\N
31632	Small Warhead Flare Catalyst I	5	1231
31633	Small Warhead Flare Catalyst I Blueprint	0.01	1261
31634	Medium Warhead Flare Catalyst I	10	1232
31635	Medium Warhead Flare Catalyst I Blueprint	0.01	1262
31636	Capital Warhead Flare Catalyst I	40	1733
31637	Capital Warhead Flare Catalyst I Blueprint	0.01	1727
31638	Small Warhead Flare Catalyst II	5	1231
31639	Small Warhead Flare Catalyst II Blueprint	0.01	\N
31640	Medium Warhead Flare Catalyst II	10	1232
31641	Medium Warhead Flare Catalyst II Blueprint	0.01	\N
31642	Capital Warhead Flare Catalyst II	40	1733
31643	Capital Warhead Flare Catalyst II Blueprint	0.01	\N
31644	Small Warhead Rigor Catalyst I	5	1231
31645	Small Warhead Rigor Catalyst I Blueprint	0.01	1261
31646	Medium Warhead Rigor Catalyst I	10	1232
31647	Medium Warhead Rigor Catalyst I Blueprint	0.01	1262
31648	Capital Warhead Rigor Catalyst I	40	1733
31649	Capital Warhead Rigor Catalyst I Blueprint	0.01	1727
31650	Small Warhead Rigor Catalyst II	5	1231
31651	Small Warhead Rigor Catalyst II Blueprint	0.01	\N
31652	Medium Warhead Rigor Catalyst II	10	1232
31653	Medium Warhead Rigor Catalyst II Blueprint	0.01	\N
31654	Capital Warhead Rigor Catalyst II	40	1733
31655	Capital Warhead Rigor Catalyst II Blueprint	0.01	\N
31656	Small Projectile Ambit Extension I	5	1237
31657	Small Projectile Ambit Extension I Blueprint	0.01	1264
31658	Medium Projectile Ambit Extension I	10	1238
31659	Medium Projectile Ambit Extension I Blueprint	0.01	1265
31660	Capital Projectile Ambit Extension I	40	1731
31661	Capital Projectile Ambit Extension I Blueprint	0.01	1728
31662	Small Projectile Ambit Extension II	5	1237
31663	Small Projectile Ambit Extension II Blueprint	0.01	\N
31664	Medium Projectile Ambit Extension II	10	1238
31665	Medium Projectile Ambit Extension II Blueprint	0.01	\N
31666	Capital Projectile Ambit Extension II	40	1731
31667	Capital Projectile Ambit Extension II Blueprint	0.01	\N
31668	Small Projectile Burst Aerator I	5	1237
31669	Small Projectile Burst Aerator I Blueprint	0.01	1264
31670	Medium Projectile Burst Aerator I	10	1238
31671	Medium Projectile Burst Aerator I Blueprint	0.01	1265
31672	Capital Projectile Burst Aerator I	40	1731
31673	Capital Projectile Burst Aerator I Blueprint	0.01	1728
31674	Small Projectile Burst Aerator II	5	1237
31675	Small Projectile Burst Aerator II Blueprint	0.01	\N
31676	Medium Projectile Burst Aerator II	10	1238
31677	Medium Projectile Burst Aerator II Blueprint	0.01	\N
31678	Capital Projectile Burst Aerator II	40	1731
31679	Capital Projectile Burst Aerator II Blueprint	0.01	\N
31680	Small Projectile Collision Accelerator I	5	1237
31681	Small Projectile Collision Accelerator I Blueprint	0.01	1264
31682	Medium Projectile Collision Accelerator I	10	1238
31683	Medium Projectile Collision Accelerator I Blueprint	0.01	1265
31684	Capital Projectile Collision Accelerator I	40	1731
31685	Capital Projectile Collision Accelerator I Blueprint	0.01	1728
31686	Small Projectile Collision Accelerator II	5	1237
31687	Small Projectile Collision Accelerator II Blueprint	0.01	\N
31688	Medium Projectile Collision Accelerator II	10	1238
31689	Medium Projectile Collision Accelerator II Blueprint	0.01	\N
31690	Capital Projectile Collision Accelerator II	40	1731
31691	Capital Projectile Collision Accelerator II Blueprint	0.01	\N
31692	Small Projectile Locus Coordinator I	5	1237
31693	Small Projectile Locus Coordinator I Blueprint	0.01	1264
31694	Medium Projectile Locus Coordinator I	10	1238
31695	Medium Projectile Locus Coordinator I Blueprint	0.01	1265
31696	Capital Projectile Locus Coordinator I	40	1731
31697	Capital Projectile Locus Coordinator I Blueprint	0.01	1728
31698	Small Projectile Locus Coordinator II	5	1237
31699	Small Projectile Locus Coordinator II Blueprint	0.01	\N
31700	Medium Projectile Locus Coordinator II	10	1238
31701	Medium Projectile Locus Coordinator II Blueprint	0.01	\N
31702	Capital Projectile Locus Coordinator II	40	1731
31703	Capital Projectile Locus Coordinator II Blueprint	0.01	\N
31704	Small Projectile Metastasis Adjuster I	5	1237
31705	Small Projectile Metastasis Adjuster I Blueprint	0.01	1264
31706	Medium Projectile Metastasis Adjuster I	10	1238
31707	Medium Projectile Metastasis Adjuster I Blueprint	0.01	1265
31708	Capital Projectile Metastasis Adjuster I	40	1731
31709	Capital Projectile Metastasis Adjuster I Blueprint	0.01	1728
31710	Small Projectile Metastasis Adjuster II	5	1237
31711	Small Projectile Metastasis Adjuster II Blueprint	0.01	\N
31712	Medium Projectile Metastasis Adjuster II	10	1238
31713	Medium Projectile Metastasis Adjuster II Blueprint	0.01	\N
31714	Capital Projectile Metastasis Adjuster II	40	1731
31715	Capital Projectile Metastasis Adjuster II Blueprint	0.01	\N
31716	Small Anti-EM Screen Reinforcer I	5	1234
31717	Small Anti-EM Screen Reinforcer I Blueprint	0.01	1267
31718	Medium Anti-EM Screen Reinforcer I	10	1235
31719	Medium Anti-EM Screen Reinforcer I Blueprint	0.01	1268
31720	Capital Anti-EM Screen Reinforcer I	40	1732
